timestamp,high_score,lines_cleared,tot_lines_cleared,tetrises,game_overs,score,height,holes,bumpiness
2025-11-04T16:09:43.207389,11300,0,0,0,192,-0.8214842610892503,0.9446503547811826,0.9022327425458652,0.1388438057967094
2025-11-04T16:09:45.301372,11300,0,0,0,193,0.6992814775827414,0.07577183491636874,-0.5142703023332578,-0.9380914676613898
2025-11-04T16:09:46.505441,11300,0,0,0,194,0.6992814775827414,0.07577183491636874,-0.5142703023332578,-0.9380914676613898
2025-11-04T16:09:49.239345,11300,0,0,0,195,0.6992814775827414,0.07577183491636874,-0.5142703023332578,-0.9380914676613898
2025-11-04T16:09:53.861295,11300,0,0,0,196,0.6992814775827414,0.07577183491636874,-0.5142703023332578,-0.9380914676613898
2025-11-04T16:09:56.051275,11300,0,0,0,197,0.6992814775827414,0.07577183491636874,-0.5142703023332578,-0.9380914676613898
2025-11-04T16:09:57.041524,11300,0,0,0,198,-0.033378110808395256,-0.04319001883228313,0.3520170165182459,0.7151547509912333
2025-11-04T16:09:58.099278,11300,0,0,0,199,-0.033378110808395256,-0.04319001883228313,0.3520170165182459,0.7151547509912333
2025-11-04T16:09:58.932249,11300,0,0,0,200,-0.033378110808395256,-0.04319001883228313,0.3520170165182459,0.7151547509912333
2025-11-04T16:09:59.688245,11300,0,0,0,201,-0.033378110808395256,-0.04319001883228313,0.3520170165182459,0.7151547509912333
2025-11-04T16:10:00.614434,11300,0,0,0,202,-0.033378110808395256,-0.04319001883228313,0.3520170165182459,0.7151547509912333
2025-11-04T16:10:01.899453,11300,0,0,0,203,-0.01797716183461051,0.40862170663217645,0.2731555686315028,0.4279529979885883
2025-11-04T16:10:03.160215,11300,0,0,0,204,-0.01797716183461051,0.40862170663217645,0.2731555686315028,0.4279529979885883
2025-11-04T16:10:04.366677,11300,0,0,0,205,-0.01797716183461051,0.40862170663217645,0.2731555686315028,0.4279529979885883
2025-11-04T16:10:05.643899,11300,0,0,0,206,-0.01797716183461051,0.40862170663217645,0.2731555686315028,0.4279529979885883
2025-11-04T16:10:06.999150,11300,0,0,0,207,-0.01797716183461051,0.40862170663217645,0.2731555686315028,0.4279529979885883
2025-11-04T16:10:08.171167,11300,0,0,0,208,0.9022310775517328,0.853141183441003,0.41376160323741806,0.5583365374125082
2025-11-04T16:10:09.771153,11300,0,0,0,209,0.9022310775517328,0.853141183441003,0.41376160323741806,0.5583365374125082
2025-11-04T16:10:11.109351,11300,0,0,0,210,0.9022310775517328,0.853141183441003,0.41376160323741806,0.5583365374125082
2025-11-04T16:10:12.737129,11300,0,0,0,211,0.9022310775517328,0.853141183441003,0.41376160323741806,0.5583365374125082
2025-11-04T16:10:14.547370,11300,0,1,0,212,0.9022310775517328,0.853141183441003,0.41376160323741806,0.5583365374125082
2025-11-04T16:10:15.833284,11300,0,0,0,213,-0.640320849964874,0.07110143780450362,0.6589390211434634,0.8257820958955733
2025-11-04T16:10:16.973887,11300,0,0,0,214,-0.640320849964874,0.07110143780450362,0.6589390211434634,0.8257820958955733
2025-11-04T16:10:18.191610,11300,0,0,0,215,-0.640320849964874,0.07110143780450362,0.6589390211434634,0.8257820958955733
2025-11-04T16:10:19.513613,11300,0,0,0,216,-0.640320849964874,0.07110143780450362,0.6589390211434634,0.8257820958955733
2025-11-04T16:10:20.815736,11300,0,0,0,217,-0.640320849964874,0.07110143780450362,0.6589390211434634,0.8257820958955733
2025-11-04T16:10:24.441221,11300,0,0,0,218,-0.4519758825119933,-0.5685134346751732,0.02663392319757385,-0.11802536334551106
2025-11-04T16:10:27.513006,11300,0,0,0,219,-0.4519758825119933,-0.5685134346751732,0.02663392319757385,-0.11802536334551106
2025-11-04T16:10:32.014956,11300,0,0,0,220,-0.4519758825119933,-0.5685134346751732,0.02663392319757385,-0.11802536334551106
2025-11-04T16:10:36.023922,11300,0,0,0,221,-0.4519758825119933,-0.5685134346751732,0.02663392319757385,-0.11802536334551106
2025-11-04T16:10:40.502154,11300,0,0,0,222,-0.4519758825119933,-0.5685134346751732,0.02663392319757385,-0.11802536334551106
2025-11-04T16:11:14.059587,11300,0,95,0,222,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:11:44.895425,11300,0,93,0,222,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:12:12.137471,11300,0,77,0,223,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:12:45.861475,11300,0,93,0,223,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:13:12.457548,11300,1,89,0,223,0.386544968291088,-0.9422228439054523,-0.8729763621659252,-0.8087319998182361
2025-11-04T16:13:15.661518,11300,0,0,0,224,0.9798016342989102,0.3149951406354252,-0.8505867402769529,-0.7605085088904822
2025-11-04T16:13:16.497523,11300,0,0,0,225,0.9798016342989102,0.3149951406354252,-0.8505867402769529,-0.7605085088904822
2025-11-04T16:13:17.779520,11300,0,0,0,226,0.9798016342989102,0.3149951406354252,-0.8505867402769529,-0.7605085088904822
2025-11-04T16:13:20.517773,11300,0,0,0,227,0.9798016342989102,0.3149951406354252,-0.8505867402769529,-0.7605085088904822
2025-11-04T16:13:22.284671,11300,0,0,0,228,0.9798016342989102,0.3149951406354252,-0.8505867402769529,-0.7605085088904822
2025-11-04T16:13:23.535378,11300,0,0,0,229,-0.9343158742659483,0.008743824890875773,0.9203833020325385,0.7843203507143213
2025-11-04T16:13:24.740430,11300,0,0,0,230,-0.9343158742659483,0.008743824890875773,0.9203833020325385,0.7843203507143213
2025-11-04T16:13:26.186416,11300,0,0,0,231,-0.9343158742659483,0.008743824890875773,0.9203833020325385,0.7843203507143213
2025-11-04T16:13:27.240202,11300,0,0,0,232,-0.9343158742659483,0.008743824890875773,0.9203833020325385,0.7843203507143213
2025-11-04T16:13:28.378203,11300,0,0,0,233,-0.9343158742659483,0.008743824890875773,0.9203833020325385,0.7843203507143213
2025-11-04T16:13:31.710579,11300,0,1,0,234,0.18343137298658374,0.10753833103111266,-0.5801507293124426,0.30145090743901304
2025-11-04T16:13:34.894310,11300,0,0,0,235,0.18343137298658374,0.10753833103111266,-0.5801507293124426,0.30145090743901304
2025-11-04T16:13:37.818313,11300,0,0,0,236,0.18343137298658374,0.10753833103111266,-0.5801507293124426,0.30145090743901304
2025-11-04T16:13:40.787291,11300,0,0,0,237,0.18343137298658374,0.10753833103111266,-0.5801507293124426,0.30145090743901304
2025-11-04T16:13:44.177475,11300,0,0,0,238,0.18343137298658374,0.10753833103111266,-0.5801507293124426,0.30145090743901304
2025-11-04T16:13:47.152584,11300,0,0,0,239,0.8987522067916707,-0.43937664647894037,-0.1439617212190647,0.6673134784202208
2025-11-04T16:13:49.785209,11300,0,0,0,240,0.8987522067916707,-0.43937664647894037,-0.1439617212190647,0.6673134784202208
2025-11-04T16:13:52.590401,11300,0,0,0,241,0.8987522067916707,-0.43937664647894037,-0.1439617212190647,0.6673134784202208
2025-11-04T16:13:55.798471,11300,0,1,0,242,0.8987522067916707,-0.43937664647894037,-0.1439617212190647,0.6673134784202208
2025-11-04T16:13:59.254133,11300,0,1,0,243,0.8987522067916707,-0.43937664647894037,-0.1439617212190647,0.6673134784202208
2025-11-04T16:14:02.434197,11300,0,0,0,244,-0.8964100337239611,0.6677508884950698,-0.6217850786273389,-0.9807262956910012
2025-11-04T16:14:03.223684,11300,0,0,0,245,-0.8964100337239611,0.6677508884950698,-0.6217850786273389,-0.9807262956910012
2025-11-04T16:14:04.577077,11300,0,0,0,246,-0.8964100337239611,0.6677508884950698,-0.6217850786273389,-0.9807262956910012
2025-11-04T16:14:08.010037,11300,0,0,0,247,-0.8964100337239611,0.6677508884950698,-0.6217850786273389,-0.9807262956910012
2025-11-04T16:14:09.839031,11300,0,0,0,248,-0.8964100337239611,0.6677508884950698,-0.6217850786273389,-0.9807262956910012
2025-11-04T16:14:16.755601,11300,0,11,0,249,-0.08622085147528002,-0.8493332996919185,0.5727003262554875,-0.3807893220853933
2025-11-04T16:14:21.440931,11300,0,2,0,250,-0.08622085147528002,-0.8493332996919185,0.5727003262554875,-0.3807893220853933
2025-11-04T16:14:27.581249,11300,0,6,0,251,-0.08622085147528002,-0.8493332996919185,0.5727003262554875,-0.3807893220853933
2025-11-04T16:14:33.680709,11300,0,7,0,252,-0.08622085147528002,-0.8493332996919185,0.5727003262554875,-0.3807893220853933
2025-11-04T16:14:39.356515,11300,0,4,0,253,-0.08622085147528002,-0.8493332996919185,0.5727003262554875,-0.3807893220853933
2025-11-04T16:14:41.862030,11300,0,0,0,254,-0.30806727495797004,-0.8641051348597335,0.0005921059643261284,0.1260810805450716
2025-11-04T16:14:44.616735,11300,0,0,0,255,-0.30806727495797004,-0.8641051348597335,0.0005921059643261284,0.1260810805450716
2025-11-04T16:14:47.518702,11300,0,0,0,256,-0.30806727495797004,-0.8641051348597335,0.0005921059643261284,0.1260810805450716
2025-11-04T16:14:50.524787,11300,0,0,0,257,-0.30806727495797004,-0.8641051348597335,0.0005921059643261284,0.1260810805450716
2025-11-04T16:14:53.390658,11300,0,0,0,258,-0.30806727495797004,-0.8641051348597335,0.0005921059643261284,0.1260810805450716
2025-11-04T16:14:55.029530,11300,0,0,0,259,0.2461447288583971,0.5127786282668649,0.24430482444679802,-0.2955272484603282
2025-11-04T16:14:57.122742,11300,0,1,0,260,0.2461447288583971,0.5127786282668649,0.24430482444679802,-0.2955272484603282
2025-11-04T16:14:58.776564,11300,0,0,0,261,0.2461447288583971,0.5127786282668649,0.24430482444679802,-0.2955272484603282
2025-11-04T16:15:00.613580,11300,0,0,0,262,0.2461447288583971,0.5127786282668649,0.24430482444679802,-0.2955272484603282
2025-11-04T16:15:02.281579,11300,0,0,0,263,0.2461447288583971,0.5127786282668649,0.24430482444679802,-0.2955272484603282
2025-11-04T16:15:06.098462,11300,0,0,0,264,-0.9469519207869861,-0.28202499266982306,-0.3033337389979991,-0.10457017964525162
2025-11-04T16:15:10.611282,11300,0,0,0,265,-0.9469519207869861,-0.28202499266982306,-0.3033337389979991,-0.10457017964525162
2025-11-04T16:15:14.926081,11300,0,0,0,266,-0.9469519207869861,-0.28202499266982306,-0.3033337389979991,-0.10457017964525162
2025-11-04T16:15:18.905856,11300,0,0,0,267,-0.9469519207869861,-0.28202499266982306,-0.3033337389979991,-0.10457017964525162
2025-11-04T16:15:23.018818,11300,0,0,0,268,-0.9469519207869861,-0.28202499266982306,-0.3033337389979991,-0.10457017964525162
2025-11-04T16:15:25.178260,11300,0,0,0,269,-0.07490920365718101,-0.549195242227456,0.7261121916219577,-0.17904170789451324
2025-11-04T16:15:27.112351,11300,0,0,0,270,-0.07490920365718101,-0.549195242227456,0.7261121916219577,-0.17904170789451324
2025-11-04T16:15:29.694629,11300,0,0,0,271,-0.07490920365718101,-0.549195242227456,0.7261121916219577,-0.17904170789451324
2025-11-04T16:15:31.956305,11300,0,0,0,272,-0.07490920365718101,-0.549195242227456,0.7261121916219577,-0.17904170789451324
2025-11-04T16:15:34.752464,11300,0,0,0,273,-0.07490920365718101,-0.549195242227456,0.7261121916219577,-0.17904170789451324
2025-11-04T16:15:36.396433,11300,0,0,0,274,-0.06051832846728322,0.18769239180369746,-0.9564397508914226,0.791387646830322
2025-11-04T16:15:37.575254,11300,0,0,0,275,-0.06051832846728322,0.18769239180369746,-0.9564397508914226,0.791387646830322
2025-11-04T16:15:40.161313,11300,0,0,0,276,-0.06051832846728322,0.18769239180369746,-0.9564397508914226,0.791387646830322
2025-11-04T16:15:41.072879,11300,0,0,0,277,-0.06051832846728322,0.18769239180369746,-0.9564397508914226,0.791387646830322
2025-11-04T16:15:44.224196,11300,0,0,0,278,-0.06051832846728322,0.18769239180369746,-0.9564397508914226,0.791387646830322
2025-11-04T16:15:48.472251,11300,0,3,0,279,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:15:52.134974,11300,0,3,0,280,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:15:55.348111,11300,0,1,0,281,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:15:58.488084,11300,0,2,0,282,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:16:01.750041,11300,0,2,0,283,0.34984745805275486,-0.008141724976600262,0.32450909971006014,-0.8510372153352419
2025-11-04T16:16:05.320010,11300,0,0,0,284,-0.4311112314184038,-0.26571650964677374,0.3061916697535969,-0.1852906829933123
2025-11-04T16:16:08.588187,11300,0,0,0,285,-0.4311112314184038,-0.26571650964677374,0.3061916697535969,-0.1852906829933123
2025-11-04T16:16:12.217957,11300,0,0,0,286,-0.4311112314184038,-0.26571650964677374,0.3061916697535969,-0.1852906829933123
2025-11-04T16:16:15.932916,11300,0,0,0,287,-0.4311112314184038,-0.26571650964677374,0.3061916697535969,-0.1852906829933123
2025-11-04T16:16:19.681195,11300,0,0,0,288,-0.4311112314184038,-0.26571650964677374,0.3061916697535969,-0.1852906829933123
2025-11-04T16:16:20.514061,11300,0,0,0,289,-0.5726516829762993,0.48767920154547584,-0.6407235284772819,-0.794215580448081
2025-11-04T16:16:21.363868,11300,0,0,0,290,-0.5726516829762993,0.48767920154547584,-0.6407235284772819,-0.794215580448081
2025-11-04T16:16:22.151868,11300,0,0,0,291,-0.5726516829762993,0.48767920154547584,-0.6407235284772819,-0.794215580448081
2025-11-04T16:16:23.271851,11300,0,0,0,292,-0.5726516829762993,0.48767920154547584,-0.6407235284772819,-0.794215580448081
2025-11-04T16:16:24.059925,11300,0,0,0,293,-0.5726516829762993,0.48767920154547584,-0.6407235284772819,-0.794215580448081
2025-11-04T16:16:27.112044,11300,0,0,0,294,0.7772735499440961,-0.6436943190390527,0.00851921467349026,0.6989183495370688
2025-11-04T16:16:29.159189,11300,0,0,0,295,0.7772735499440961,-0.6436943190390527,0.00851921467349026,0.6989183495370688
2025-11-04T16:16:32.057786,11300,0,0,0,296,0.7772735499440961,-0.6436943190390527,0.00851921467349026,0.6989183495370688
2025-11-04T16:16:34.821752,11300,0,0,0,297,0.7772735499440961,-0.6436943190390527,0.00851921467349026,0.6989183495370688
2025-11-04T16:16:37.357727,11300,0,0,0,298,0.7772735499440961,-0.6436943190390527,0.00851921467349026,0.6989183495370688
2025-11-04T16:16:39.066721,11300,0,0,0,299,-0.947297109005613,-0.6508478957626116,0.5893494760781208,0.843578248759937
2025-11-04T16:16:40.509919,11300,0,0,0,300,-0.947297109005613,-0.6508478957626116,0.5893494760781208,0.843578248759937
2025-11-04T16:16:42.177690,11300,0,0,0,301,-0.947297109005613,-0.6508478957626116,0.5893494760781208,0.843578248759937
2025-11-04T16:16:43.657156,11300,0,0,0,302,-0.947297109005613,-0.6508478957626116,0.5893494760781208,0.843578248759937
2025-11-04T16:16:45.009670,11300,0,0,0,303,-0.947297109005613,-0.6508478957626116,0.5893494760781208,0.843578248759937
2025-11-04T16:16:46.391692,11300,0,0,0,304,-0.1522974656769609,0.01973088589674199,0.43661669141691317,-0.26563883222476736
2025-11-04T16:16:48.067327,11300,0,0,0,305,-0.1522974656769609,0.01973088589674199,0.43661669141691317,-0.26563883222476736
2025-11-04T16:16:49.857648,11300,0,0,0,306,-0.1522974656769609,0.01973088589674199,0.43661669141691317,-0.26563883222476736
2025-11-04T16:16:51.713400,11300,0,0,0,307,-0.1522974656769609,0.01973088589674199,0.43661669141691317,-0.26563883222476736
2025-11-04T16:16:53.834402,11300,0,0,0,308,-0.1522974656769609,0.01973088589674199,0.43661669141691317,-0.26563883222476736
2025-11-04T16:16:57.394040,11300,0,0,0,309,-0.7210385874971801,-0.5353364409239847,-0.1464190409054138,-0.04007628244961725
2025-11-04T16:17:01.737204,11300,0,0,0,310,-0.7210385874971801,-0.5353364409239847,-0.1464190409054138,-0.04007628244961725
2025-11-04T16:17:05.676475,11300,0,0,0,311,-0.7210385874971801,-0.5353364409239847,-0.1464190409054138,-0.04007628244961725
2025-11-04T16:17:09.175692,11300,0,0,0,312,-0.7210385874971801,-0.5353364409239847,-0.1464190409054138,-0.04007628244961725
2025-11-04T16:17:13.268489,11300,0,0,0,313,-0.7210385874971801,-0.5353364409239847,-0.1464190409054138,-0.04007628244961725
2025-11-04T16:17:15.009513,11300,0,0,0,314,0.5673427932207069,0.31209510188460543,0.9358274735680325,0.10324525560885056
2025-11-04T16:17:16.519386,11300,0,0,0,315,0.5673427932207069,0.31209510188460543,0.9358274735680325,0.10324525560885056
2025-11-04T16:17:18.250959,11300,0,0,0,316,0.5673427932207069,0.31209510188460543,0.9358274735680325,0.10324525560885056
2025-11-04T16:17:19.827612,11300,0,0,0,317,0.5673427932207069,0.31209510188460543,0.9358274735680325,0.10324525560885056
2025-11-04T16:17:21.629262,11300,0,0,0,318,0.5673427932207069,0.31209510188460543,0.9358274735680325,0.10324525560885056
2025-11-04T16:17:54.097393,11300,1,90,0,318,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.6646193490876382
2025-11-04T16:18:27.706378,11300,1,98,0,318,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.6646193490876382
2025-11-04T16:19:00.983013,11300,0,98,0,318,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.6646193490876382
2025-11-04T16:19:31.488496,11300,1,85,0,318,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.6646193490876382
2025-11-04T16:20:02.939571,11300,1,92,1,318,0.04632866861868856,-0.9580118636987944,-0.7756280711126753,-0.6646193490876382
2025-11-04T16:20:06.000034,11300,0,0,0,319,0.14504995752084193,-0.8669895954374218,-0.21178048427256568,0.30954520358729565
2025-11-04T16:20:09.425796,11300,0,0,0,320,0.14504995752084193,-0.8669895954374218,-0.21178048427256568,0.30954520358729565
2025-11-04T16:20:14.347988,11300,0,0,0,321,0.14504995752084193,-0.8669895954374218,-0.21178048427256568,0.30954520358729565
2025-11-04T16:20:17.876776,11300,0,0,0,322,0.14504995752084193,-0.8669895954374218,-0.21178048427256568,0.30954520358729565
2025-11-04T16:20:20.723766,11300,0,0,0,323,0.14504995752084193,-0.8669895954374218,-0.21178048427256568,0.30954520358729565
2025-11-04T16:20:21.824110,11300,0,0,0,324,-0.6654147325356039,0.8022324956452922,0.26737090791243645,0.8588088547684833
2025-11-04T16:20:22.822448,11300,0,0,0,325,-0.6654147325356039,0.8022324956452922,0.26737090791243645,0.8588088547684833
2025-11-04T16:20:24.112189,11300,0,0,0,326,-0.6654147325356039,0.8022324956452922,0.26737090791243645,0.8588088547684833
2025-11-04T16:20:25.345907,11300,0,0,0,327,-0.6654147325356039,0.8022324956452922,0.26737090791243645,0.8588088547684833
2025-11-04T16:20:26.682699,11300,0,0,0,328,-0.6654147325356039,0.8022324956452922,0.26737090791243645,0.8588088547684833
2025-11-04T16:20:42.769785,11300,0,39,0,329,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.3793723798775892
2025-11-04T16:20:56.770436,11300,0,36,0,330,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.3793723798775892
2025-11-04T16:21:16.643394,11300,0,53,0,331,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.3793723798775892
2025-11-04T16:21:29.099661,11300,0,28,0,332,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.3793723798775892
2025-11-04T16:21:44.081103,11300,0,34,0,333,0.9900046779670424,-0.24376303831227708,-0.15059568720886451,-0.3793723798775892
2025-11-04T16:21:45.538002,11300,0,0,0,334,-0.4649024298989597,0.45802603857378044,0.8825427739242901,-0.4000140941475989
2025-11-04T16:21:47.296512,11300,0,0,0,335,-0.4649024298989597,0.45802603857378044,0.8825427739242901,-0.4000140941475989
2025-11-04T16:21:48.750062,11300,0,0,0,336,-0.4649024298989597,0.45802603857378044,0.8825427739242901,-0.4000140941475989
2025-11-04T16:21:50.245407,11300,0,0,0,337,-0.4649024298989597,0.45802603857378044,0.8825427739242901,-0.4000140941475989
2025-11-04T16:21:52.004690,11300,0,0,0,338,-0.4649024298989597,0.45802603857378044,0.8825427739242901,-0.4000140941475989
2025-11-04T16:21:53.967954,11300,0,0,0,339,-0.17862126617965957,-0.2912206061339835,0.21328511205586365,0.791566540828909
2025-11-04T16:21:55.002922,11300,0,0,0,340,-0.17862126617965957,-0.2912206061339835,0.21328511205586365,0.791566540828909
2025-11-04T16:21:57.645894,11300,0,0,0,341,-0.17862126617965957,-0.2912206061339835,0.21328511205586365,0.791566540828909
2025-11-04T16:21:58.553206,11300,0,0,0,342,-0.17862126617965957,-0.2912206061339835,0.21328511205586365,0.791566540828909
2025-11-04T16:21:59.373587,11300,0,0,0,343,-0.17862126617965957,-0.2912206061339835,0.21328511205586365,0.791566540828909
2025-11-04T16:22:03.166846,11300,0,0,0,344,-0.2373071122022372,-0.7440601888778311,0.6003051854897155,-0.3642195563650805
2025-11-04T16:22:07.105834,11300,0,0,0,345,-0.2373071122022372,-0.7440601888778311,0.6003051854897155,-0.3642195563650805
2025-11-04T16:22:11.245784,11300,0,0,0,346,-0.2373071122022372,-0.7440601888778311,0.6003051854897155,-0.3642195563650805
2025-11-04T16:22:15.247885,11300,0,0,0,347,-0.2373071122022372,-0.7440601888778311,0.6003051854897155,-0.3642195563650805
2025-11-04T16:22:19.051557,11300,0,0,0,348,-0.2373071122022372,-0.7440601888778311,0.6003051854897155,-0.3642195563650805
2025-11-04T16:22:22.785686,11300,0,0,0,349,-0.2051860717272136,-0.0004097179802622364,-0.5772007254275546,-0.1671390695205821
2025-11-04T16:22:26.208350,11300,0,0,0,350,-0.2051860717272136,-0.0004097179802622364,-0.5772007254275546,-0.1671390695205821
2025-11-04T16:22:29.535497,11300,0,0,0,351,-0.2051860717272136,-0.0004097179802622364,-0.5772007254275546,-0.1671390695205821
2025-11-04T16:22:33.790622,11300,0,0,0,352,-0.2051860717272136,-0.0004097179802622364,-0.5772007254275546,-0.1671390695205821
2025-11-04T16:22:37.909539,11300,0,0,0,353,-0.2051860717272136,-0.0004097179802622364,-0.5772007254275546,-0.1671390695205821
2025-11-04T16:22:40.616919,11300,0,0,0,354,0.007725573077431935,0.05309239975811719,0.1837215626932449,-0.8837732246247614
2025-11-04T16:22:43.544903,11300,0,0,0,355,0.007725573077431935,0.05309239975811719,0.1837215626932449,-0.8837732246247614
2025-11-04T16:22:46.362159,11300,0,0,0,356,0.007725573077431935,0.05309239975811719,0.1837215626932449,-0.8837732246247614
2025-11-04T16:22:49.281163,11300,0,0,0,357,0.007725573077431935,0.05309239975811719,0.1837215626932449,-0.8837732246247614
2025-11-04T16:22:51.864424,11300,0,0,0,358,0.007725573077431935,0.05309239975811719,0.1837215626932449,-0.8837732246247614
2025-11-04T16:22:53.672535,11300,0,0,0,359,-0.5453562600572288,0.7633527328331944,0.7769972236665337,-0.9024455601578569
2025-11-04T16:22:55.837379,11300,0,0,0,360,-0.5453562600572288,0.7633527328331944,0.7769972236665337,-0.9024455601578569
2025-11-04T16:22:57.851416,11300,0,0,0,361,-0.5453562600572288,0.7633527328331944,0.7769972236665337,-0.9024455601578569
2025-11-04T16:22:59.771553,11300,0,0,0,362,-0.5453562600572288,0.7633527328331944,0.7769972236665337,-0.9024455601578569
2025-11-04T16:23:01.026241,11300,0,0,0,363,-0.5453562600572288,0.7633527328331944,0.7769972236665337,-0.9024455601578569
2025-11-04T16:23:32.759534,11300,1,91,0,363,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.5655406634884335
2025-11-04T16:24:01.560824,11300,1,90,0,363,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.5655406634884335
2025-11-04T16:24:26.502780,11300,0,71,0,364,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.5655406634884335
2025-11-04T16:24:57.524885,11300,0,86,0,364,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.5655406634884335
2025-11-04T16:25:27.700037,11300,0,90,0,364,0.15408746801260786,-0.8732164187208495,-0.7273457904823788,-0.5655406634884335
2025-11-04T16:25:31.816016,11300,0,0,0,365,-0.3672533820469992,-0.49711662924119593,0.024185667122789134,-0.9298980981762486
2025-11-04T16:25:35.910965,11300,0,0,0,366,-0.3672533820469992,-0.49711662924119593,0.024185667122789134,-0.9298980981762486
2025-11-04T16:25:39.387658,11300,0,0,0,367,-0.3672533820469992,-0.49711662924119593,0.024185667122789134,-0.9298980981762486
2025-11-04T16:25:42.875918,11300,0,0,0,368,-0.3672533820469992,-0.49711662924119593,0.024185667122789134,-0.9298980981762486
2025-11-04T16:25:46.429730,11300,0,0,0,369,-0.3672533820469992,-0.49711662924119593,0.024185667122789134,-0.9298980981762486
2025-11-04T16:25:49.256363,11300,0,0,0,370,0.019663935776917718,-0.37268119734468064,-0.24725035294986086,0.3742076841692712
2025-11-04T16:25:53.337691,11300,0,0,0,371,0.019663935776917718,-0.37268119734468064,-0.24725035294986086,0.3742076841692712
2025-11-04T16:25:55.784501,11300,0,0,0,372,0.019663935776917718,-0.37268119734468064,-0.24725035294986086,0.3742076841692712
2025-11-04T16:25:58.579075,11300,0,0,0,373,0.019663935776917718,-0.37268119734468064,-0.24725035294986086,0.3742076841692712
2025-11-04T16:26:01.193753,11300,0,0,0,374,0.019663935776917718,-0.37268119734468064,-0.24725035294986086,0.3742076841692712
2025-11-04T16:26:03.203602,11300,0,0,0,375,0.664085906611571,0.5595774518608361,-0.9861037467921192,0.26955099039568053
2025-11-04T16:26:05.798860,11300,0,0,0,376,0.664085906611571,0.5595774518608361,-0.9861037467921192,0.26955099039568053
2025-11-04T16:26:09.255944,11300,0,0,0,377,0.664085906611571,0.5595774518608361,-0.9861037467921192,0.26955099039568053
2025-11-04T16:26:11.204660,11300,0,0,0,378,0.664085906611571,0.5595774518608361,-0.9861037467921192,0.26955099039568053
2025-11-04T16:26:12.663940,11300,0,0,0,379,0.664085906611571,0.5595774518608361,-0.9861037467921192,0.26955099039568053
2025-11-04T16:26:13.770058,11300,0,0,0,380,0.728328214859455,0.48798744820535855,-0.5586286636123194,-0.3675595078696252
2025-11-04T16:26:15.250617,11300,0,0,0,381,0.728328214859455,0.48798744820535855,-0.5586286636123194,-0.3675595078696252
2025-11-04T16:26:16.892288,11300,0,0,0,382,0.728328214859455,0.48798744820535855,-0.5586286636123194,-0.3675595078696252
2025-11-04T16:26:19.427997,11300,0,0,0,383,0.728328214859455,0.48798744820535855,-0.5586286636123194,-0.3675595078696252
2025-11-04T16:26:22.222567,11300,0,0,0,384,0.728328214859455,0.48798744820535855,-0.5586286636123194,-0.3675595078696252
2025-11-04T16:26:23.801766,11300,0,0,0,385,-0.796579385576804,0.8394474750535998,0.3957791634022845,-0.9227124022644884
2025-11-04T16:26:25.499722,11300,0,0,0,386,-0.796579385576804,0.8394474750535998,0.3957791634022845,-0.9227124022644884
2025-11-04T16:26:27.240234,11300,0,0,0,387,-0.796579385576804,0.8394474750535998,0.3957791634022845,-0.9227124022644884
2025-11-04T16:26:29.457177,11300,0,0,0,388,-0.796579385576804,0.8394474750535998,0.3957791634022845,-0.9227124022644884
2025-11-04T16:26:31.284113,11300,0,0,0,389,-0.796579385576804,0.8394474750535998,0.3957791634022845,-0.9227124022644884
2025-11-04T16:26:32.960551,11300,0,0,0,390,-0.41282276063761913,-0.5601352482485993,-0.8548201606159327,0.7468027900859837
2025-11-04T16:26:34.755459,11300,0,0,0,391,-0.41282276063761913,-0.5601352482485993,-0.8548201606159327,0.7468027900859837
2025-11-04T16:26:36.707660,11300,0,0,0,392,-0.41282276063761913,-0.5601352482485993,-0.8548201606159327,0.7468027900859837
